Pos,Unidade federativa,Renda,UF
1,Distrito Federal ,2548.00,DF
2,São Paulo ,1712.00,SP
3,Rio Grande do Sul ,1635.00,RS
4,Santa Catarina ,1597.00,SC
5,Paraná ,1472.00,PR
6,Rio de Janeiro ,1445.00,RJ
7,Mato Grosso do Sul ,1291.00,MS
8,Goiás ,1277.00,GO
9,Mato Grosso ,1247.00,MT
10,Minas Gerais ,1224.00,MG
11,Espírito Santo ,1205.00,ES
12,Roraima ,1006.00,RR
13,Rondônia ,957,RO
14,Tocantins ,937,TO
15,Amapá ,936,AP
16,Paraíba ,928,PR
17,Bahia,862,BA
18,Pernambuco ,852,PE
19,Amazonas ,850,AM
20,Rio Grande do Norte ,845,RN
21,Sergipe ,836,SG
22,Ceará ,824,CE
23,Acre ,769,AC
24,Piauí ,750,PI
25,Pará,715,PA
26,Alagoas ,658,AL
27,Maranhão ,597,MA
